price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,sale_year,sale_month,sale_quarter,zipcode,city_encoded,house_age,was_renovated,years_since_reno,total_rooms,basement_flag,living_lot_ratio,price_per_sqft_est
12.285350445351659,2.0,1.75,1390,4482,1.0,0,0,4,1390,0,1980,0,2014,6,2,98198,304992.54679803445,34,0,34.0,3.75,0,0.31006022752621015,0.31006022752621015
12.791080452981857,5.0,1.75,1940,6654,1.5,0,0,4,1940,0,1953,1983,2014,6,2,98166,348947.2484985,61,1,31.0,6.75,0,0.2915101427498122,0.2915101427498122
12.439170488085749,3.0,2.0,1900,8002,1.0,0,0,3,1900,0,1991,0,2014,6,2,98023,289887.70398969593,23,0,23.0,5.0,0,0.23741097088591778,0.23741097088591778
12.821260987319457,3.0,1.5,2380,14500,1.0,0,0,4,1850,530,1961,2001,2014,6,2,98028,447494.0404040303,53,1,13.0,4.5,1,0.16412661195779601,0.16412661195779601
13.404531777462488,3.0,2.0,1480,3876,1.0,0,0,5,860,620,1928,1970,2014,6,2,98117,579837.4672823235,86,1,44.0,5.0,1,0.3817384575702863,0.3817384575702863
13.787082276443297,4.0,3.75,3460,6738,2.0,0,0,3,3460,0,2013,1923,2014,6,2,98059,377040.9663290205,1,1,91.0,7.75,0,0.5134292921798487,0.5134292921798487
12.948012371209098,3.0,1.75,1444,249126,1.5,0,0,3,1444,0,2008,0,2014,6,2,98070,472556.8965517241,6,0,6.0,4.75,0,0.005796240471727271,0.005796240471727271
12.70889432300701,4.0,3.0,1930,3031,1.0,0,0,3,1200,730,2006,0,2014,6,2,98019,403994.12698411907,8,0,8.0,7.0,1,0.6365435356200527,0.6365435356200527
12.388398368982115,4.0,1.0,1200,2171,1.5,0,0,3,1200,0,1933,0,2014,6,2,98133,579837.4672823235,81,0,81.0,5.0,0,0.5524861878453039,0.5524861878453039
12.721554412617307,3.0,2.5,1769,7324,2.0,0,0,3,1769,0,2012,1912,2014,6,2,98092,299340.44276556815,2,1,102.0,5.5,0,0.24150170648464164,0.24150170648464164
12.933623668263472,3.0,2.5,2490,4540,2.5,0,0,3,2490,0,2012,1912,2014,6,2,98059,377040.9663290205,2,1,102.0,5.5,0,0.5483373706232108,0.5483373706232108
13.570761530197528,4.0,3.25,3060,3898,2.0,0,0,3,2300,760,2014,0,2014,6,2,98027,596163.7474747486,0,0,0.0,7.25,1,0.7848166196460631,0.7848166196460631
13.171155446333852,4.0,2.75,3030,6625,2.0,0,0,3,3030,0,2011,0,2014,6,2,98059,377040.9663290205,3,0,3.0,6.75,0,0.4572894657410202,0.4572894657410202
12.971310228604022,3.0,2.5,2370,5353,2.0,0,0,3,2370,0,2009,0,2014,6,2,98019,403994.12698411907,5,0,5.0,5.5,0,0.442659693686963,0.442659693686963
12.873904582205107,3.0,3.25,1370,913,2.0,0,0,3,1100,270,2006,0,2014,6,2,98116,579837.4672823235,8,0,8.0,6.25,1,1.49890590809628,1.49890590809628
12.319405795112926,3.0,1.75,1500,11968,1.0,0,0,3,1500,0,2014,0,2014,6,2,98010,339605.55555555556,0,0,0.0,4.75,0,0.12532375302865736,0.12532375302865736
12.458778882573533,3.0,2.25,1715,6819,2.0,0,0,3,1715,0,1995,0,2014,6,2,98003,289887.70398969593,19,0,19.0,5.25,0,0.25146627565982405,0.25146627565982405
13.407543823396258,2.0,1.0,1110,3200,1.0,0,0,3,1110,0,1925,2002,2014,6,2,98119,579837.4672823235,89,1,12.0,3.0,0,0.3467666354264292,0.3467666354264292
12.69771850797869,5.0,2.75,2400,8050,2.0,0,0,3,2400,0,1998,2006,2014,6,2,98092,299340.44276556815,16,1,8.0,7.75,0,0.298099614954664,0.298099614954664
12.959846800844963,3.0,1.0,1520,213444,1.5,0,3,5,1520,0,1988,0,2014,6,2,98059,377040.9663290205,26,0,26.0,4.0,0,0.00712127245894727,0.00712127245894727
13.44081856306726,4.0,2.75,3190,10970,2.0,0,0,3,3190,0,1994,0,2014,6,2,98075,686917.5835323657,20,0,20.0,6.75,0,0.29076656640233345,0.29076656640233345
13.418758877445873,3.0,2.25,2400,5300,1.5,0,0,4,1250,1150,1939,1989,2014,6,2,98117,579837.4672823235,75,1,25.0,5.25,1,0.4527447651386531,0.4527447651386531
11.849404844423074,3.0,1.0,1060,7473,1.0,0,0,3,1060,0,1959,1989,2014,6,2,98198,304992.54679803445,55,1,25.0,4.0,0,0.1418249933101418,0.1418249933101418
12.280720828886404,2.0,1.75,1220,15600,1.0,0,0,3,1220,0,1972,2002,2014,6,2,98001,299340.44276556815,42,1,12.0,3.75,0,0.07820011537721941,0.07820011537721941
13.049579758676577,4.0,2.25,2020,8424,1.0,0,0,4,1380,640,1979,0,2014,6,2,98034,651583.5919080962,35,0,35.0,6.25,1,0.2397626112759644,0.2397626112759644
12.940843898859598,4.0,2.25,2300,7700,1.0,0,0,3,1380,920,1959,1989,2014,6,2,98125,579837.4672823235,55,1,25.0,6.25,1,0.29866251136216077,0.29866251136216077
13.023649611968253,4.0,2.75,2300,37533,1.0,0,3,5,1550,750,1979,0,2014,6,2,98070,472556.8965517241,35,0,35.0,6.75,1,0.0612777748174988,0.0612777748174988
13.45883704259595,3.0,2.5,1660,1545,2.0,0,2,3,1400,260,2002,0,2014,6,2,98109,579837.4672823235,12,0,12.0,5.5,1,1.073738680465718,1.073738680465718
14.297936707208567,4.0,3.0,3900,9750,1.0,0,4,5,2520,1380,1972,0,2014,6,2,98006,847180.6629953356,42,0,42.0,7.0,1,0.3999589785663009,0.3999589785663009
12.466515835145202,3.0,1.75,1650,12349,1.0,0,0,3,1650,0,1957,2000,2014,6,2,98188,245290.62068965516,57,1,14.0,4.75,0,0.13360323886639677,0.13360323886639677
13.038983942375959,4.0,2.5,2110,35091,1.0,0,0,4,1290,820,1985,0,2014,6,2,98027,596163.7474747486,29,0,29.0,6.5,1,0.06012766442494016,0.06012766442494016
13.23836883410295,3.0,1.75,1960,6380,1.0,0,0,4,980,980,1939,1989,2014,6,2,98115,579837.4672823235,75,1,25.0,4.75,1,0.3071618868515907,0.3071618868515907
13.370786295963992,4.0,2.5,2770,63118,2.0,0,0,3,2770,0,1997,0,2014,6,2,98014,508751.95454545453,17,0,17.0,6.5,0,0.043885359400497474,0.043885359400497474
12.706850963741102,4.0,1.75,2440,7350,1.0,0,0,3,1610,830,1978,0,2014,6,2,98032,439492.44464821625,36,0,36.0,5.75,1,0.33192762889402805,0.33192762889402805
13.010316110729669,2.0,1.0,1320,8380,1.0,0,0,3,1320,0,1953,0,2014,6,2,98177,579837.4672823235,61,0,61.0,3.0,0,0.15749910511872092,0.15749910511872092
12.676079399771027,4.0,2.5,2570,4865,2.0,0,0,3,2570,0,2005,0,2014,6,2,98038,336474.9118055521,9,0,9.0,6.5,0,0.5281545417180435,0.5281545417180435
12.267642702634728,2.0,1.0,940,5040,1.0,0,0,3,940,0,1926,2003,2014,6,2,98126,579837.4672823235,88,1,11.0,3.0,0,0.18647093830589168,0.18647093830589168
12.468440756144114,2.0,1.0,700,4800,1.0,0,0,3,700,0,1922,2008,2014,6,2,98122,579837.4672823235,92,1,6.0,3.0,0,0.14580295771714227,0.14580295771714227
12.923914877701906,3.0,2.0,1400,45738,2.0,0,0,4,1400,0,1981,0,2014,6,2,98070,472556.8965517241,33,0,33.0,5.0,0,0.030608452305472354,0.030608452305472354
12.779875885354993,4.0,2.5,1890,7867,2.0,0,0,3,1890,0,1996,0,2014,6,2,98038,336474.9118055521,18,0,18.0,6.5,0,0.2402135231316726,0.2402135231316726
12.526346537332584,2.0,1.0,720,11400,1.0,0,0,5,720,0,1951,0,2014,6,2,98133,420392.3640469756,63,0,63.0,3.0,0,0.06315235505657399,0.06315235505657399
12.936036208848487,3.0,1.75,2410,8944,1.0,0,0,4,1860,550,1967,0,2014,6,2,98058,377040.9663290205,47,0,47.0,4.75,1,0.2694242593627725,0.2694242593627725
12.53897064502647,3.0,2.5,1630,7950,1.0,0,0,3,1320,310,1985,0,2014,6,2,98042,439492.44464821625,29,0,29.0,5.5,1,0.2050056596654509,0.2050056596654509
12.765691290604371,5.0,1.75,2330,14322,1.0,0,0,4,1180,1150,1968,0,2014,6,2,98059,377040.9663290205,46,0,46.0,6.75,1,0.16267541716120926,0.16267541716120926
12.779875885354993,2.0,2.25,1330,10838,2.0,0,0,3,1330,0,1985,0,2014,6,2,98028,447494.0404040303,29,0,29.0,4.25,0,0.12270504659101393,0.12270504659101393
13.527829818844937,4.0,2.25,3190,11597,2.0,0,0,3,2300,890,1984,0,2014,6,2,98074,686917.5835323657,30,0,30.0,6.25,1,0.27504742196930504,0.27504742196930504
12.367345048436391,3.0,1.75,1400,6300,1.0,0,0,3,1400,0,1998,2006,2014,6,2,98022,307614.58333332144,16,1,8.0,4.75,0,0.22218695445167433,0.22218695445167433
12.254629449139815,3.0,1.0,970,9583,1.0,0,0,4,970,0,1967,0,2014,6,2,98023,289887.70398969593,47,0,47.0,4.0,0,0.10121035058430718,0.10121035058430718
12.345838935721968,3.0,1.75,1010,9600,1.0,0,0,5,1010,0,1969,0,2014,6,2,98042,296230.39867109305,45,0,45.0,4.75,0,0.10519737527340901,0.10519737527340901
13.493928313146206,3.0,2.5,3580,54450,1.5,0,0,3,3580,0,1990,2009,2014,6,2,98038,336474.9118055521,24,1,5.0,5.5,0,0.06574718554296523,0.06574718554296523
12.971542813248437,2.0,1.0,1050,2570,1.0,0,0,5,850,200,1927,0,2014,6,2,98117,579837.4672823235,87,0,87.0,3.0,1,0.40840140023337224,0.40840140023337224
13.402266774251801,5.0,2.5,2500,7200,1.0,0,0,4,1490,1010,1977,0,2014,6,2,98052,667649.5347812298,37,0,37.0,7.5,1,0.3471740036106096,0.3471740036106096
13.511700458595241,3.0,3.0,2630,4896,2.0,0,0,3,2630,0,2006,0,2014,6,2,98052,667649.5347812298,8,0,8.0,6.0,0,0.5370635082703696,0.5370635082703696
14.414347608503377,4.0,4.5,6640,53330,2.0,0,0,3,6640,0,1993,0,2014,6,2,98077,609565.0217391305,21,0,21.0,8.5,0,0.12450544711331121,0.12450544711331121
12.30592250537653,3.0,1.0,910,8789,1.0,0,0,3,910,0,1966,1963,2014,6,2,98148,579837.4672823235,48,1,51.0,4.0,0,0.10352673492605233,0.10352673492605233
13.407543823396258,3.0,2.5,2610,35000,2.0,0,0,3,2610,0,1988,2000,2014,6,2,98072,609565.0217391305,26,1,14.0,5.5,0,0.07456929802005657,0.07456929802005657
12.449022745701502,3.0,2.5,1720,6194,2.0,0,0,3,1720,0,1998,2006,2014,6,2,98092,299340.44276556815,16,1,8.0,5.5,0,0.27764326069410816,0.27764326069410816
13.993657580167481,5.0,2.75,3650,13297,2.0,0,0,5,2750,900,1969,0,2014,6,2,98040,1123817.6201550348,45,0,45.0,7.75,1,0.27447736501729586,0.27447736501729586
12.779875885354993,3.0,1.75,2040,22693,1.0,0,0,4,2040,0,1980,0,2014,6,2,98042,439492.44464821625,34,0,34.0,4.75,0,0.08989160130430951,0.08989160130430951
13.534474352733596,5.0,2.5,3260,24300,1.5,0,1,4,2310,950,1950,1983,2014,6,2,98155,448475.0,64,1,31.0,7.5,1,0.13415085798938314,0.13415085798938314
12.611541086966115,3.0,1.5,1590,8911,1.0,0,0,3,1590,0,1956,2001,2014,6,2,98028,447494.0404040303,58,1,13.0,4.5,0,0.17841113105924597,0.17841113105924597
13.122365377402328,4.0,1.0,1440,7100,1.5,0,0,3,1440,0,1906,2014,2014,6,2,98107,579837.4672823235,108,1,0.0,5.0,0,0.20278833967046894,0.20278833967046894
12.160033942617156,2.0,1.0,900,3400,1.0,0,0,5,900,0,1905,0,2014,6,2,98108,579837.4672823235,109,0,109.0,3.0,0,0.26462805057336075,0.26462805057336075
12.660331092405906,6.0,4.0,3120,4240,2.0,0,2,4,2090,1030,1993,0,2014,6,2,98106,579837.4672823235,21,0,21.0,10.0,1,0.7356755482197594,0.7356755482197594
12.936036208848487,3.0,2.5,1060,1536,2.0,0,0,3,1060,0,2000,0,2014,6,2,98117,579837.4672823235,14,0,14.0,5.5,0,0.6896551724137931,0.6896551724137931
12.884108726347916,4.0,2.5,3000,9793,2.0,0,0,3,3000,0,2002,0,2014,6,2,98038,336474.9118055521,12,0,12.0,6.5,0,0.306309985705534,0.306309985705534
13.102162710901053,3.0,2.5,2230,5348,2.0,0,0,3,2230,0,2000,0,2014,6,2,98065,536305.2957746478,14,0,14.0,5.5,0,0.41690035520658064,0.41690035520658064
13.168217807950237,5.0,1.75,1890,5000,1.5,0,0,3,1090,800,1906,2014,2014,6,2,98107,579837.4672823235,108,1,0.0,6.75,1,0.3779244151169766,0.3779244151169766
13.217675375388819,4.0,3.5,4150,16197,2.0,0,0,3,4150,0,2006,0,2014,6,2,98092,299340.44276556815,8,0,8.0,7.5,0,0.25620446968761573,0.25620446968761573
12.742568940017076,3.0,1.75,1780,10409,1.0,0,0,3,1280,500,1981,2013,2014,6,2,98058,377040.9663290205,33,1,1.0,4.75,1,0.17098943323727187,0.17098943323727187
13.235693848424024,4.0,2.5,2710,6583,2.0,0,0,3,2710,0,2003,0,2014,6,2,98059,377040.9663290205,11,0,11.0,6.5,0,0.41160388821385174,0.41160388821385174
13.864301674514206,4.0,4.25,4390,13833,2.0,0,3,3,3320,1070,2003,0,2014,6,2,98029,596163.7474747486,11,0,11.0,8.25,1,0.3173341043805118,0.3173341043805118
13.47302165746721,2.0,1.5,1640,4080,1.5,0,0,5,1540,100,1916,0,2014,6,2,98105,579837.4672823235,98,0,98.0,3.5,1,0.4018622886547415,0.4018622886547415
13.83531416565213,3.0,2.25,1670,4800,1.5,0,3,3,1670,0,1903,2005,2014,6,2,98119,579837.4672823235,111,1,9.0,5.25,0,0.3478441991251823,0.3478441991251823
12.899097318586382,3.0,2.5,2570,10431,2.0,0,0,3,2570,0,1989,0,2014,6,2,98031,439492.44464821625,25,0,25.0,5.5,0,0.2463573619631902,0.2463573619631902
13.081543466215237,2.0,1.0,1500,3420,1.0,0,0,3,1500,0,1902,0,2014,6,2,98103,579837.4672823235,112,0,112.0,3.0,0,0.4384682841274481,0.4384682841274481
12.923914877701906,3.0,1.0,2710,19000,2.0,0,3,4,2710,0,1950,1983,2014,6,2,98166,348947.2484985,64,1,31.0,4.0,0,0.1426240724172412,0.1426240724172412
13.180634172318978,4.0,1.75,2860,48351,1.0,0,0,3,1710,1150,1978,0,2014,6,2,98077,609565.0217391305,36,0,36.0,5.75,1,0.059149569821310394,0.059149569821310394
13.176853456625999,2.0,0.75,840,40642,1.0,1,4,4,840,0,1937,0,2014,6,2,98070,472556.8965517241,77,0,77.0,2.75,0,0.02066776566690451,0.02066776566690451
13.060277313201007,4.0,2.5,2990,8913,2.0,0,0,4,2990,0,1991,0,2014,6,2,98058,377040.9663290205,23,0,23.0,6.5,0,0.33542741754543415,0.33542741754543415
12.891694078557842,5.0,1.0,1170,6757,1.0,0,0,4,800,370,1944,0,2014,6,2,98125,579837.4672823235,70,0,70.0,6.0,1,0.17312814442142646,0.17312814442142646
13.484922376288697,3.0,1.5,1200,6240,1.0,0,0,3,1030,170,1952,2008,2014,6,2,98112,579837.4672823235,62,1,6.0,4.5,1,0.1922768787053357,0.1922768787053357
12.180759965737863,2.0,1.0,1020,8100,1.0,0,0,3,1020,0,1940,1996,2014,6,2,98168,579837.4672823235,74,1,18.0,3.0,0,0.12591038143439082,0.12591038143439082
12.560247968016562,2.0,1.0,910,8155,1.0,0,0,4,910,0,1948,0,2014,6,2,98155,420392.3640469756,66,0,66.0,3.0,0,0.11157430112800393,0.11157430112800393
12.59473402514672,1.0,1.0,700,2500,1.0,0,0,4,700,0,1907,0,2014,6,2,98106,579837.4672823235,107,0,107.0,2.0,0,0.2798880447820872,0.2798880447820872
13.308014385419147,4.0,1.75,2420,37800,1.0,0,0,4,1880,540,1981,0,2014,6,2,98053,667649.5347812298,33,0,33.0,5.75,1,0.06401947038438137,0.06401947038438137
12.367345048436391,3.0,1.75,1950,8712,1.0,0,0,3,1950,0,1960,2012,2014,6,2,98055,377040.9663290205,54,1,2.0,4.75,0,0.22380351199357282,0.22380351199357282
13.049794835104816,4.0,2.5,3060,6000,2.0,0,0,3,3060,0,2012,1912,2014,6,2,98038,336474.9118055521,2,1,102.0,6.5,0,0.509915014164306,0.509915014164306
12.36308066783498,4.0,1.0,1390,18000,1.0,0,0,3,1390,0,1955,2013,2014,6,2,98032,439492.44464821625,59,1,1.0,5.0,0,0.07721793233709238,0.07721793233709238
13.130730277073933,2.0,1.5,1200,1687,3.0,0,0,3,1200,0,2008,0,2014,6,2,98103,579837.4672823235,6,0,6.0,3.5,0,0.7109004739336493,0.7109004739336493
13.47302165746721,3.0,2.5,2440,4153,2.0,0,0,3,2440,0,2003,0,2014,6,2,98052,667649.5347812298,11,0,11.0,5.5,0,0.587385652383245,0.587385652383245
13.287031695310965,3.0,3.25,2310,3075,2.0,0,0,3,1730,580,2005,0,2014,6,2,98116,579837.4672823235,9,0,9.0,6.25,1,0.7509752925877763,0.7509752925877763
12.936036208848487,3.0,2.75,2600,64626,1.5,0,0,3,2600,0,2009,0,2014,6,2,98288,233000.0,5,0,5.0,5.75,0,0.04023086326148514,0.04023086326148514
13.507627138738266,3.0,2.25,1490,1212,2.0,0,0,3,1040,450,2011,0,2014,6,2,98112,579837.4672823235,3,0,3.0,5.25,1,1.2283594394064303,1.2283594394064303
12.964541634128395,3.0,2.5,2432,9391,2.0,0,2,3,2432,0,2005,0,2014,6,2,98001,289887.70398969593,9,0,9.0,5.5,0,0.25894378194207834,0.25894378194207834
13.797347605666022,4.0,2.75,3610,8580,2.0,0,0,3,3610,0,2014,0,2014,6,2,98033,651583.5919080962,0,0,0.0,6.75,0,0.4206968884745368,0.4206968884745368
13.036807667689546,4.0,3.0,2530,10000,2.0,0,0,3,2530,0,2013,1923,2014,6,2,98148,348947.2484985,1,1,91.0,7.0,0,0.252974702529747,0.252974702529747
13.088711449742394,4.0,2.75,2790,5527,2.0,0,0,3,2790,0,2014,0,2014,6,2,98045,399565.70666666003,0,0,0.0,6.75,0,0.5047033285094067,0.5047033285094067
12.416945215363285,3.0,3.0,1670,4440,1.0,0,0,3,1670,0,2014,0,2014,6,2,98022,307614.58333332144,0,0,0.0,6.0,0,0.37604143210988517,0.37604143210988517
12.367345048436391,1.0,1.5,1170,1456,2.0,0,0,3,1070,100,2007,0,2014,6,2,98126,579837.4672823235,7,0,7.0,2.5,1,0.8030199039121483,0.8030199039121483
12.573458522080315,4.0,2.0,1350,942,3.0,0,0,3,1350,0,2008,0,2014,6,2,98029,596163.7474747486,6,0,6.0,6.0,0,1.4316012725344645,1.4316012725344645
12.34496899599742,2.0,1.75,1110,1773,2.0,0,0,3,1110,0,2014,0,2014,6,2,98108,579837.4672823235,0,0,0.0,3.75,0,0.6257046223224352,0.6257046223224352
13.154832503648379,1.0,1.25,1100,638,3.0,0,0,3,1100,0,2014,0,2014,6,2,98112,579837.4672823235,0,0,0.0,2.25,0,1.7214397496087637,1.7214397496087637
14.285514812209815,3.0,4.25,2820,7200,2.0,0,0,4,2460,360,1930,0,2014,6,2,98112,579837.4672823235,84,0,84.0,7.25,1,0.39161227607276766,0.39161227607276766
12.36308066783498,3.0,1.0,1040,8128,1.0,0,0,3,1040,0,1983,2009,2014,6,2,98019,403994.12698411907,31,1,5.0,4.0,0,0.12793701562307788,0.12793701562307788
12.345838935721968,2.0,1.75,1910,3376,2.0,0,0,3,1910,0,1980,0,2014,6,2,98038,336474.9118055521,34,0,34.0,3.75,0,0.5655907610305004,0.5655907610305004
12.611541086966115,4.0,1.0,1370,8499,1.0,0,0,3,1370,0,1949,1998,2014,6,2,98155,420392.3640469756,65,1,16.0,5.0,0,0.16117647058823528,0.16117647058823528
13.060490101343552,3.0,1.5,1500,5000,1.5,0,0,4,1140,360,1927,0,2014,6,2,98117,579837.4672823235,87,0,87.0,4.5,1,0.29994001199760045,0.29994001199760045
12.736409677721657,3.0,1.0,1200,9087,1.0,0,0,5,1200,0,1969,0,2014,6,2,98056,666046.696969697,45,0,45.0,4.0,0,0.13204225352112675,0.13204225352112675
13.384729180332174,2.0,1.0,1050,2542,1.0,0,0,3,880,170,1904,0,2014,6,2,98122,579837.4672823235,110,0,110.0,3.0,1,0.41289815178922534,0.41289815178922534
13.279368835614243,5.0,2.5,2670,16777,1.5,0,0,4,1620,1050,1920,0,2014,6,2,98125,579837.4672823235,94,0,94.0,7.5,1,0.1591369650733103,0.1591369650733103
13.45869417545215,4.0,2.5,2190,11500,1.0,0,0,4,1430,760,1972,0,2014,6,2,98006,847180.6629953356,42,0,42.0,6.5,1,0.1904182245022172,0.1904182245022172
13.301347705172173,4.0,2.5,3130,40918,2.0,0,0,3,3130,0,1994,0,2014,6,2,98045,399565.70666666003,20,0,20.0,6.5,0,0.07649258290769569,0.07649258290769569
13.07107218827772,3.0,2.5,1700,9100,1.0,0,0,3,1160,540,1998,2006,2014,6,2,98126,579837.4672823235,16,1,8.0,5.5,1,0.18679266014723656,0.18679266014723656
12.658742534767816,3.0,1.75,1700,17355,1.0,0,0,3,1200,500,1978,0,2014,6,2,98038,336474.9118055521,36,0,36.0,4.75,1,0.09794883613735884,0.09794883613735884
12.891694078557842,3.0,3.5,1360,1275,2.0,0,0,3,1240,120,2007,0,2014,6,2,98144,579837.4672823235,7,0,7.0,6.5,1,1.0658307210031348,1.0658307210031348
12.75130259456002,3.0,2.0,1610,15005,1.0,0,0,4,1610,0,1986,0,2014,6,2,98014,508751.95454545453,28,0,28.0,5.0,0,0.10729041716646674,0.10729041716646674
12.691583538230217,5.0,2.75,2130,6222,1.0,0,0,3,1300,830,1991,0,2014,6,2,98118,579837.4672823235,23,0,23.0,7.75,1,0.34227864374096095,0.34227864374096095
12.487488878546145,3.0,1.0,1800,7650,1.0,0,0,5,1800,0,1957,0,2014,6,2,98056,377040.9663290205,57,0,57.0,4.0,0,0.235263364266109,0.235263364266109
12.904209855160254,4.0,2.75,2950,15540,1.0,0,0,4,2120,830,1974,0,2014,6,2,98042,439492.44464821625,40,0,40.0,6.75,1,0.1898204748729168,0.1898204748729168
13.635188201437066,3.0,2.25,2120,54014,2.0,0,0,4,2120,0,1964,0,2014,6,2,98005,847180.6629953356,50,0,50.0,5.25,0,0.03924835693788763,0.03924835693788763
13.567050480716235,4.0,2.5,3500,7048,2.0,0,0,3,3500,0,2005,0,2014,6,2,98053,667649.5347812298,9,0,9.0,6.5,0,0.49652432969215493,0.49652432969215493
12.429220196836383,3.0,2.0,1440,9220,1.0,0,0,3,1440,0,1965,1993,2014,6,2,98198,304992.54679803445,49,1,21.0,5.0,0,0.15616527491595272,0.15616527491595272
13.997832948091215,4.0,2.0,2120,3360,2.0,0,0,3,2120,0,1905,2010,2014,6,2,98112,579837.4672823235,109,1,4.0,6.0,0,0.6307646533769712,0.6307646533769712
13.74830287778897,2.0,2.5,1780,2067,2.0,0,0,5,1780,0,1974,0,2014,6,2,98004,847180.6629953356,40,0,40.0,4.5,0,0.8607350096711799,0.8607350096711799
12.611541086966115,2.0,1.0,960,8153,1.0,0,0,3,960,0,1947,2012,2014,6,2,98155,420392.3640469756,67,1,2.0,3.0,0,0.1177336276674025,0.1177336276674025
12.945628585536271,2.0,1.75,1510,4980,1.0,0,0,3,1510,0,2006,0,2014,6,2,98053,667649.5347812298,8,0,8.0,3.75,0,0.3031519775145553,0.3031519775145553
12.923914877701906,1.0,1.5,1010,5750,1.0,0,0,3,1010,0,1911,1948,2014,6,2,98136,579837.4672823235,103,1,66.0,2.5,0,0.17562163102069206,0.17562163102069206
13.968232503350668,3.0,3.0,3790,5001,2.0,0,0,3,2810,980,1989,0,2014,6,2,98122,579837.4672823235,25,0,25.0,6.0,1,0.7576969212315074,0.7576969212315074
13.04115549117383,3.0,1.75,3600,8666,2.0,0,0,4,2400,1200,1948,0,2014,6,2,98033,651583.5919080962,66,0,66.0,4.75,1,0.4153686396677051,0.4153686396677051
12.861001210669146,3.0,1.75,1300,7030,1.0,0,0,3,1300,0,1968,1997,2014,6,2,98034,651583.5919080962,46,1,17.0,4.75,0,0.18489546294979378,0.18489546294979378
13.414287937764227,4.0,2.25,2500,4046,1.5,0,0,4,1520,980,1940,2001,2014,6,2,98117,579837.4672823235,74,1,13.0,6.25,1,0.6177415369409439,0.6177415369409439
13.10613439701875,3.0,2.25,2090,10733,1.0,0,0,3,1440,650,1958,2004,2014,6,2,98115,579837.4672823235,56,1,10.0,5.25,1,0.1947084032047699,0.1947084032047699
14.0225255403564,3.0,1.75,2200,14630,1.5,0,1,3,2200,0,1948,2003,2014,6,2,98004,847180.6629953356,66,1,11.0,4.75,0,0.15036566195065273,0.15036566195065273
13.235693848424024,3.0,2.25,2070,15002,1.5,0,0,3,2070,0,1955,2013,2014,6,2,98155,448475.0,59,1,1.0,5.25,0,0.13797240551889622,0.13797240551889622
12.821260987319457,3.0,1.0,1320,7341,1.0,0,0,3,1320,0,1982,0,2014,6,2,98155,420392.3640469756,32,0,32.0,4.0,0,0.17978752383546717,0.17978752383546717
12.481432864791325,4.0,2.0,1360,60548,1.0,0,0,3,960,400,1960,2012,2014,6,2,98001,299340.44276556815,54,1,2.0,6.0,1,0.022461147170060612,0.022461147170060612
11.51293546492023,2.0,1.0,930,7623,1.0,0,0,2,930,0,1942,0,2014,6,2,98166,348947.2484985,72,0,72.0,3.0,0,0.1219832109129066,0.1219832109129066
12.577467222169135,3.0,2.5,1760,8584,1.5,0,0,5,1760,0,1937,0,2014,6,2,98148,348947.2484985,77,0,77.0,5.5,0,0.2050087361677344,0.2050087361677344
12.479913113434042,3.0,1.75,1410,8100,2.0,0,0,3,1410,0,1985,0,2014,6,2,98038,336474.9118055521,29,0,29.0,4.75,0,0.1740525861004814,0.1740525861004814
12.89295272879663,4.0,2.5,2570,7859,2.0,0,0,3,2570,0,1992,0,2014,6,2,98038,336474.9118055521,22,0,22.0,6.5,0,0.32697201017811706,0.32697201017811706
12.409017571151187,3.0,2.75,1300,14197,1.0,0,0,3,860,440,1996,0,2014,6,2,98030,439492.44464821625,18,0,18.0,5.75,1,0.09156219185800817,0.09156219185800817
13.190023895035274,3.0,1.0,1580,6300,1.0,0,0,3,1180,400,1925,2002,2014,6,2,98199,579837.4672823235,89,1,12.0,4.0,1,0.250753848595461,0.250753848595461
13.014780393893403,4.0,2.5,2960,6031,2.0,0,0,3,2960,0,2005,0,2014,6,2,98038,336474.9118055521,9,0,9.0,6.5,0,0.4907161803713528,0.4907161803713528
13.102162710901053,4.0,3.0,2330,3497,2.0,0,0,3,1920,410,2003,0,2014,6,2,98108,579837.4672823235,11,0,11.0,7.0,1,0.6660949113779302,0.6660949113779302
13.007627943089757,4.0,2.25,2070,39446,1.0,0,0,3,1470,600,1977,2004,2014,6,2,98155,448475.0,37,1,10.0,6.25,1,0.05247547342003194,0.05247547342003194
12.75130259456002,2.0,1.0,970,5750,1.0,0,0,4,970,0,1932,1958,2014,6,2,98126,579837.4672823235,82,1,56.0,3.0,0,0.16866631890106068,0.16866631890106068
12.699246387487896,3.0,2.25,2310,7200,2.0,0,0,3,2310,0,1990,2009,2014,6,2,98031,439492.44464821625,24,1,5.0,5.25,0,0.3207887793362033,0.3207887793362033
12.986545945209913,4.0,2.5,2290,11173,2.0,0,0,4,2290,0,1988,0,2014,6,2,98058,377040.9663290205,26,0,26.0,6.5,0,0.20494003937712546,0.20494003937712546
13.217675375388819,3.0,2.25,1720,9600,1.0,0,0,4,1220,500,1967,0,2014,6,2,98052,667649.5347812298,47,0,47.0,5.25,1,0.17914800541610248,0.17914800541610248
